id,result
31707,0.16050043896012145
31708,0.7749745457508027
31709,0.22606397740380021
31710,0.7769171309644476
31711,0.5031179483196896
31712,0.295115278723584
31713,0.8854895667272338
31714,0.11511467613060053
31715,0.8854895667272338
31716,0.7709842112210583
31717,0.7786157311738784
31718,0.6840693591087498
31719,0.68780861941866
31720,0.11511467613060053
31721,0.6969720041138652
31722,0.8854895667272338
31723,0.4003613307725237
31724,0.30543648768015297
31725,0.16581997460483325
31726,0.5980075685125716
31727,0.7714468844723181
31728,0.11511467613060053
31729,0.3912865387172669
31730,0.16389663659152642
31731,0.5091141961699835
31732,0.11511467613060053
31733,0.5059989007074751
31734,0.23477780746158153
31735,0.40337988584568385
31736,0.16322961611143735
31737,0.8369164738520131
31738,0.1629156648804468
31739,0.22716677407882918
31740,0.5046571560001608
31741,0.4973887929913962
31742,0.30562395919155566
31743,0.8854895667272338
31744,0.3139335824856343
31745,0.5880063398798755
31746,0.8854895667272338
31747,0.5156271668573065
31748,0.492677973735258
31749,0.8854895667272338
31750,0.11511467613060053
31751,0.4946841519137188
31752,0.3067819474324604
31753,0.5075776959143047
31754,0.1672331475804283
31755,0.11511467613060053
31756,0.7738753350423593
31757,0.5065738965952234
31758,0.7050342446864294
31759,0.8369164738520131
31760,0.7687554875751657
31761,0.1664819380636697
31762,0.5021154754959374
31763,0.5061999086477413
31764,0.40342252423524916
31765,0.8854895667272338
31766,0.1672331475804283
31767,0.6821108508403333
31768,0.4968336305606842
31769,0.8854895667272338
31770,0.5983538868271144
31771,0.5937170506001541
31772,0.8350007947153071
31773,0.7032391476360101
31774,0.11511467613060053
31775,0.7727960544931511
31776,0.7814650041767167
31777,0.7797025848667025
31778,0.23143477621840197
31779,0.8402990408002006
31780,0.2260892787706144
31781,0.769621075549655
31782,0.6979702507628336
31783,0.4139926943069224
31784,0.6904987853022451
31785,0.30942816947036506
31786,0.68780861941866
31787,0.23230313384875131
31788,0.8411448524644446
31789,0.8854895667272338
31790,0.4013200736847072
31791,0.8854895667272338
31792,0.22241081017501418
31793,0.5998842153374538
31794,0.8854895667272338
31795,0.7022244445598923
31796,0.8854895667272338
31797,0.6913293774863184
31798,0.6045911430839673
31799,0.7705861116187597
31800,0.3993932637860866
31801,0.8411448524644446
31802,0.8411448524644446
31803,0.16050043896012145
31804,0.11511467613060053
31805,0.8343414571303789
31806,0.6037154754068959
31807,0.7784675376073475
31808,0.1664819380636697
31809,0.5908303783645945
31810,0.2338083736878882
31811,0.4921030201410831
31812,0.15965119754777946
31813,0.23566333979446946
31814,0.30945286460483457
31815,0.11511467613060053
31816,0.6950746527973857
31817,0.5962055132896534
31818,0.7760741343037894
31819,0.696637052307577
31820,0.8854895667272338
31821,0.11511467613060053
31822,0.8375808279950216
31823,0.7803843964184637
31824,0.8350007947153071
31825,0.30413384187010606
31826,0.8375808279950216
31827,0.16050043896012145
31828,0.30942584263397577
31829,0.6913293774863184
31830,0.8854895667272338
31831,0.16322961611143735
31832,0.6918508696812592
31833,0.3083850030248571
31834,0.30618692919084345
31835,0.8854895667272338
31836,0.5093711459560022
31837,0.8854895667272338
31838,0.3943706867023969
31839,0.8392863611757622
31840,0.11511467613060053
31841,0.7700286844571242
31842,0.8854895667272338
31843,0.5938401187583712
31844,0.22922199892361791
31845,0.6083479368856981
31846,0.11511467613060053
31847,0.16050043896012145
31848,0.6083134820950056
31849,0.39424452645171726
31850,0.8350007947153071
31851,0.6010304915952633
31852,0.5065738965952234
31853,0.30005311104413235
31854,0.5880063398798755
31855,0.40304101145307647
31856,0.77737633047007
31857,0.30174379504791216
31858,0.11511467613060053
31859,0.7827477135593206
31860,0.6866471038669768
31861,0.11511467613060053
31862,0.31917973724794946
31863,0.5968349618134039
31864,0.4064022755938821
31865,0.3057291627626058
31866,0.1629156648804468
31867,0.8375808279950216
31868,0.3032540233488347
31869,0.7011940822224343
31870,0.7681071642324817
31871,0.2313408292001466
31872,0.16322961611143735
31873,0.8854895667272338
31874,0.1672331475804283
31875,0.3979986417396673
31876,0.7714468844723181
31877,0.11511467613060053
31878,0.8854895667272338
31879,0.3202503858953378
31880,0.5938706188437274
31881,0.690013926497533
31882,0.11511467613060053
31883,0.8854895667272338
31884,0.689445793054613
31885,0.8854895667272338
31886,0.3054403113566239
31887,0.8350207169501972
31888,0.4876867239931735
31889,0.5033099344692773
31890,0.5961968043030946
31891,0.30826847784246275
31892,0.11511467613060053
31893,0.8402990408002006
31894,0.22255949448507473
31895,0.11511467613060053
31896,0.5880413712697232
31897,0.7709842112210583
31898,0.8402990408002006
31899,0.7024091650752641
31900,0.39884158830767313
31901,0.8392863611757622
31902,0.5980423308327447
31903,0.6010304915952633
31904,0.5003215207665782
31905,0.5862668594544194
31906,0.22676633423479323
31907,0.16151721372084496
31908,0.49625857120774197
31909,0.6010304915952633
31910,0.7705861116187597
31911,0.8369164738520131
31912,0.16579997294683202
31913,0.16050043896012145
31914,0.8854895667272338
31915,0.38841304385733627
31916,0.8375808279950216
31917,0.7814650041767167
31918,0.603834058727082
31919,0.6896450105613082
31920,0.8854895667272338
31921,0.304315778014771
31922,0.22255949448507473
31923,0.4955189183858472
31924,0.3940392784450984
31925,0.4964806993519359
31926,0.8854895667272338
31927,0.5062360548931046
31928,0.597508380040889
31929,0.4921030201410831
31930,0.38628490725101966
31931,0.8854895667272338
31932,0.7697147223858012
31933,0.11511467613060053
31934,0.393737591321709
31935,0.6918470271122719
31936,0.16151721372084496
31937,0.8335932212342217
31938,0.4017763110372549
31939,0.7784675376073475
31940,0.6012770090932829
31941,0.6916524350358882
31942,0.769621075549655
31943,0.3988719086828969
31944,0.11511467613060053
31945,0.8343414571303789
31946,0.8854895667272338
31947,0.39725531166878214
31948,0.8375808279950216
31949,0.40002244753938454
31950,0.5094588844609582
31951,0.5046526504368186
31952,0.8854895667272338
31953,0.6058589460021736
31954,0.6058589460021736
31955,0.23143477621840197
31956,0.1629156648804468
31957,0.16581997460483325
31958,0.3161619267138052
31959,0.15965119754777946
31960,0.30118544807533987
31961,0.11511467613060053
31962,0.38715758446934156
31963,0.7752175097364855
31964,0.8350007947153071
31965,0.7709842112210583
31966,0.16322961611143735
31967,0.39424452645171726
31968,0.8854895667272338
31969,0.3107732640154801
31970,0.6888569042048108
31971,0.2313408292001466
31972,0.21955205076288634
31973,0.22787577537875162
31974,0.4045616449612465
31975,0.6913602348378165
31976,0.3053282575650267
31977,0.4039222890708586
31978,0.4890396539132101
31979,0.8854895667272338
31980,0.6933709156832596
31981,0.7022206490167211
31982,0.8854895667272338
31983,0.41148973800996225
31984,0.2313408292001466
31985,0.5962055132896534
31986,0.6851010592611086
31987,0.7718458502389635
31988,0.6906875757081649
31989,0.8369164738520131
31990,0.16389663659152642
31991,0.509901744016653
31992,0.16389663659152642
31993,0.6959313369862514
31994,0.22063626773174588
31995,0.15965119754777946
31996,0.8343414571303789
31997,0.11511467613060053
31998,0.39703825640883833
31999,0.8343414571303789
32000,0.8854895667272338
32001,0.6913602348378165
32002,0.7782189586330834
32003,0.11511467613060053
32004,0.6940303302197358
32005,0.8854895667272338
32006,0.5017670397168021
32007,0.7749493268178
32008,0.16579997294683202
32009,0.3108042387792131
32010,0.11511467613060053
32011,0.606830744163593
32012,0.5062270125229432
32013,0.1672331475804283
32014,0.8392863611757622
32015,0.2217170399453913
32016,0.5974118151564304
32017,0.16389663659152642
32018,0.6810425031617866
32019,0.7742776245092114
32020,0.5100337527439937
32021,0.5996518622144948
32022,0.15965119754777946
32023,0.16389663659152642
32024,0.8343414571303789
32025,0.3970495236164368
32026,0.6928816267018806
32027,0.6979702507628336
32028,0.22371527182598042
32029,0.7741149390627418
32030,0.8854895667272338
32031,0.5065738965952234
32032,0.6903088589401414
32033,0.6945185959825557
32034,0.6866471038669768
32035,0.8343414571303789
32036,0.5052276810910372
32037,0.1629156648804468
32038,0.8378935224222407
32039,0.49896785830158386
32040,0.3139545916075513
32041,0.11511467613060053
32042,0.6940134709533197
32043,0.6101054449114333
32044,0.6955313607904532
32045,0.6958195430442489
32046,0.11511467613060053
32047,0.8411448524644446
32048,0.7006177972982077
32049,0.7786157311738784
32050,0.16579997294683202
32051,0.6862968210121421
32052,0.30462089846368817
32053,0.3027987281076687
32054,0.1672331475804283
32055,0.776070979902061
32056,0.8411448524644446
32057,0.8854895667272338
32058,0.16322961611143735
32059,0.7736592127084511
32060,0.8402990408002006
32061,0.7697147223858012
32062,0.8854895667272338
32063,0.5086832851760024
32064,0.22255949448507473
32065,0.7006481281703837
32066,0.3094181127380519
32067,0.8350007947153071
32068,0.8343414571303789
32069,0.3994235982350573
32070,0.30196046482497246
32071,0.6888569042048108
32072,0.1629156648804468
32073,0.11511467613060053
32074,0.7731686316034294
32075,0.7727960544931511
32076,0.8854895667272338
32077,0.7718522206053496
32078,0.8411448524644446
32079,0.3988762608807135
32080,0.8854895667272338
32081,0.8854895667272338
32082,0.8350207169501972
32083,0.3139335824856343
32084,0.22371527182598042
32085,0.6013611747018359
32086,0.23480378820711978
32087,0.8854895667272338
32088,0.15965119754777946
32089,0.7760741343037894
32090,0.11511467613060053
32091,0.8369164738520131
32092,0.22280889604019347
32093,0.8402990408002006
32094,0.8375808279950216
32095,0.5925753690118577
32096,0.8854895667272338
32097,0.5996518622144948
32098,0.22738359977247266
32099,0.30942584263397577
32100,0.7700286844571242
32101,0.23102585996834085
32102,0.7672550276081294
32103,0.5009499712861084
32104,0.3072544242190409
32105,0.4981402468842325
32106,0.6851010592611086
32107,0.8402990408002006
32108,0.1629156648804468
32109,0.1629156648804468
32110,0.8350007947153071
32111,0.6891524415619873
32112,0.11511467613060053
32113,0.16050043896012145
32114,0.6955619830586983
32115,0.595684740275115
32116,0.7672550276081294
32117,0.2260892787706144
32118,0.11511467613060053
32119,0.7705605464755247
32120,0.8411448524644446
32121,0.5001623515313186
32122,0.3838482990661294
32123,0.39135895162106565
32124,0.8854895667272338
32125,0.6861830821420876
32126,0.11511467613060053
32127,0.30562395919155566
32128,0.30942584263397577
32129,0.8854895667272338
32130,0.11511467613060053
32131,0.23047498878335612
32132,0.5046571560001608
32133,0.22496395196063004
32134,0.22063626773174588
32135,0.40941693188517836
32136,0.2977018077671886
32137,0.6862656871527126
32138,0.6958233578561733
32139,0.8854895667272338
32140,0.11511467613060053
32141,0.6037994654571377
32142,0.766288658064724
32143,0.30674427132500215
32144,0.7782189586330834
32145,0.6118368148860074
32146,0.1672331475804283
32147,0.11511467613060053
32148,0.40337988584568385
32149,0.5053162838112418
32150,0.23006726071851752
32151,0.8854895667272338
32152,0.11511467613060053
32153,0.7742776245092114
32154,0.41279896920998643
32155,0.11511467613060053
32156,0.39286451623138
32157,0.6929978857286537
32158,0.15965119754777946
32159,0.5972050741625088
32160,0.5862668594544194
32161,0.8854895667272338
32162,0.31058404669129624
32163,0.6068419730586003
32164,0.696667611868464
32165,0.8350207169501972
32166,0.386913667028963
32167,0.8854895667272338
32168,0.11511467613060053
32169,0.15965119754777946
32170,0.11511467613060053
32171,0.4045964801252665
32172,0.7797025848667025
32173,0.6891524415619873
32174,0.7061200074852293
32175,0.16389663659152642
32176,0.7741149390627418
32177,0.3029685207679309
32178,0.39884590983129514
32179,0.11511467613060053
32180,0.11511467613060053
32181,0.6896450105613082
32182,0.7736338894222333
32183,0.7749493268178
32184,0.30462089846368817
32185,0.6071744544328107
32186,0.22824956152884998
32187,0.7010871692584449
32188,0.5015449022984394
32189,0.601065166894635
32190,0.3094181127380519
32191,0.11511467613060053
32192,0.5925753690118577
32193,0.8854895667272338
32194,0.11511467613060053
32195,0.11511467613060053
32196,0.8854895667272338
32197,0.8854895667272338
32198,0.3961118190914416
32199,0.21955205076288634
32200,0.5962316174840401
32201,0.8343414571303789
32202,0.6145788840423361
32203,0.11511467613060053
32204,0.8343414571303789
32205,0.8350007947153071
32206,0.11511467613060053
32207,0.696962063935164
32208,0.502743912191441
32209,0.3094181127380519
32210,0.16389663659152642
32211,0.1629156648804468
32212,0.6888569042048108
32213,0.3029685207679309
32214,0.6878319023753712
32215,0.8854895667272338
32216,0.1664819380636697
32217,0.22496078720616006
32218,0.5992329059519221
32219,0.7752175097364855
32220,0.30961699885335925
32221,0.491141447646614
32222,0.5027348686879948
32223,0.16579997294683202
32224,0.30990986299742673
32225,0.4858578877723322
32226,0.23006726071851752
32227,0.11511467613060053
32228,0.40337988584568385
32229,0.3940392784450984
32230,0.6023602031640711
32231,0.16151721372084496
32232,0.11511467613060053
32233,0.8375808279950216
32234,0.8335932212342217
32235,0.5995250400611646
32236,0.30459026758802105
32237,0.8375808279950216
32238,0.8375808279950216
32239,0.491141447646614
32240,0.11511467613060053
32241,0.40844417591539056
32242,0.8402990408002006
32243,0.8350007947153071
32244,0.6112946419300203
32245,0.295115278723584
32246,0.8411448524644446
32247,0.3943965852220627
32248,0.3943663818583645
32249,0.16581997460483325
32250,0.3121226399594608
32251,0.40329539656143615
32252,0.507193186961371
32253,0.4933776888051785
32254,0.7736338894222333
32255,0.22692638962630757
32256,0.5012878667432562
32257,0.6071744544328107
32258,0.16389663659152642
32259,0.8378935224222407
32260,0.77737633047007
32261,0.11511467613060053
32262,0.8854895667272338
32263,0.7738753350423593
32264,0.8350207169501972
32265,0.2980031374074603
32266,0.5932895182375388
32267,0.6851322556673729
32268,0.591984950723505
32269,0.3134461322244561
32270,0.1672331475804283
32271,0.8854895667272338
32272,0.766288658064724
32273,0.8854895667272338
32274,0.30459026758802105
32275,0.3202503858953378
32276,0.7742776245092114
32277,0.4017763110372549
32278,0.40393362076239525
32279,0.39884590983129514
32280,0.3994279524526773
32281,0.5874840024198839
32282,0.16579997294683202
32283,0.40520051227563875
32284,0.8343414571303789
32285,0.8378935224222407
32286,0.11511467613060053
32287,0.8854895667272338
32288,0.11511467613060053
32289,0.4915841291225646
32290,0.6913293774863184
32291,0.23477780746158153
32292,0.3085966154056021
32293,0.16322961611143735
32294,0.6979969080169908
32295,0.8335932212342217
32296,0.8854895667272338
32297,0.38269585025657693
32298,0.15965119754777946
32299,0.3082993146265164
32300,0.1664819380636697
32301,0.5065738965952234
32302,0.3919070244889034
32303,0.4045964801252665
32304,0.4908844930691396
32305,0.7797025848667025
32306,0.69562635590287
32307,0.5090228228153791
32308,0.7760741343037894
32309,0.5029030763883009
32310,0.5980423308327447
32311,0.8369164738520131
32312,0.11511467613060053
32313,0.7700286844571242
32314,0.7738753350423593
32315,0.6079701249633984
32316,0.6023602031640711
32317,0.7021942055170532
32318,0.30942196405394706
32319,0.1629156648804468
32320,0.7700286844571242
32321,0.11511467613060053
32322,0.7006177972982077
32323,0.7021942055170532
32324,0.776070979902061
32325,0.6906875757081649
32326,0.3057291627626058
32327,0.7742776245092114
32328,0.6050145018879822
32329,0.16050043896012145
32330,0.1664819380636697
32331,0.6949688692920022
32332,0.6856181446245183
32333,0.11511467613060053
32334,0.23230313384875131
32335,0.4045964801252665
32336,0.3938213998001543
32337,0.23102585996834085
32338,0.11511467613060053
32339,0.49079675289714914
32340,0.3151298192132271
32341,0.7797025848667025
32342,0.30942196405394706
32343,0.41267093068273797
32344,0.776070979902061
32345,0.5025067290390409
32346,0.30166982989533414
32347,0.23102585996834085
32348,0.1629156648804468
32349,0.15965119754777946
32350,0.696637052307577
32351,0.23295352579358813
32352,0.8343414571303789
32353,0.8402990408002006
32354,0.8350207169501972
32355,0.22498600099583427
32356,0.11511467613060053
32357,0.7736592127084511
32358,0.6929978857286537
32359,0.16322961611143735
32360,0.5970823338092067
32361,0.6821108508403333
32362,0.3172169754546912
32363,0.8854895667272338
32364,0.8854895667272338
32365,0.8378935224222407
32366,0.7786157311738784
32367,0.40307580431699297
32368,0.8854895667272338
32369,0.8375808279950216
32370,0.2961305078647395
32371,0.1664819380636697
32372,0.6851221025723675
32373,0.5059989007074751
32374,0.5046571560001608
32375,0.7773155660752261
32376,0.4063874713208545
32377,0.11511467613060053
32378,0.8369164738520131
32379,0.6032022862821115
32380,0.6103499903462765
32381,0.22365430707785197
32382,0.5981345491008093
32383,0.11511467613060053
32384,0.77737633047007
32385,0.60566690321962
32386,0.11511467613060053
32387,0.16050043896012145
32388,0.7760741343037894
32389,0.8854895667272338
32390,0.2304922890995943
32391,0.3959062343130269
32392,0.16579997294683202
32393,0.8854895667272338
32394,0.700064434982203
32395,0.8854895667272338
32396,0.8350207169501972
32397,0.11511467613060053
32398,0.5993406388762526
32399,0.8854895667272338
32400,0.4005937312667514
32401,0.7760741343037894
32402,0.5033099344692773
32403,0.7773155660752261
32404,0.11511467613060053
32405,0.11511467613060053
32406,0.11511467613060053
32407,0.6928893245892034
32408,0.11511467613060053
32409,0.1629156648804468
32410,0.4980886298290683
32411,0.5923506732866965
32412,0.8854895667272338
32413,0.16050043896012145
32414,0.8854895667272338
32415,0.11511467613060053
32416,0.3016363051692932
32417,0.7654059150425572
32418,0.8402990408002006
32419,0.3062929574978343
32420,0.23295352579358813
32421,0.687345534520107
32422,0.22740900543557735
32423,0.11511467613060053
32424,0.16581997460483325
32425,0.16151721372084496
32426,0.769621075549655
32427,0.16579997294683202
32428,0.40457298241535317
32429,0.8854895667272338
32430,0.4890396539132101
32431,0.4019032823849403
32432,0.8350007947153071
32433,0.6940096163553203
32434,0.7021942055170532
32435,0.4968697809637316
32436,0.4949122731376016
32437,0.7718267547756453
32438,0.487087632922657
32439,0.5933244110949225
32440,0.3134461322244561
32441,0.4973644079142077
32442,0.5140554726138353
32443,0.8854895667272338
32444,0.8411448524644446
32445,0.8854895667272338
32446,0.11511467613060053
32447,0.8854895667272338
32448,0.8350007947153071
32449,0.8854895667272338
32450,0.8854895667272338
32451,0.6810739144693004
32452,0.16050043896012145
32453,0.7013890274675613
32454,0.5065738965952234
32455,0.8369164738520131
32456,0.6058589460021736
32457,0.8375808279950216
32458,0.8411448524644446
32459,0.696637052307577
32460,0.30961699885335925
32461,0.6001075618981003
32462,0.8402990408002006
32463,0.16050043896012145
32464,0.7751285885211825
32465,0.7035397516096172
32466,0.8411448524644446
32467,0.1629156648804468
32468,0.23143477621840197
32469,0.11511467613060053
32470,0.7662627592872738
32471,0.30781978460186815
32472,0.5862668594544194
32473,0.8350007947153071
32474,0.8854895667272338
32475,0.5938706188437274
32476,0.8854895667272338
32477,0.3134694670614308
32478,0.3970495236164368
32479,0.30118544807533987
32480,0.7742744744392307
32481,0.6907965678297073
32482,0.22738359977247266
32483,0.11511467613060053
32484,0.5017670397168021
32485,0.3925321225149861
32486,0.3895761303391215
32487,0.6958233578561733
32488,0.16581997460483325
32489,0.8350007947153071
32490,0.3150158229516095
32491,0.8854895667272338
32492,0.697153505510175
32493,0.49996131367749114
32494,0.6950746527973857
32495,0.4937224386623934
32496,0.5985604345332053
32497,0.5052231437656275
32498,0.1664819380636697
32499,0.22365430707785197
32500,0.2217170399453913
32501,0.6906875757081649
32502,0.4017763110372549
32503,0.22738359977247266
32504,0.22920284175562244
32505,0.6058934768231391
32506,0.2260892787706144
32507,0.29902028204224285
32508,0.39130977188887006
32509,0.7727960544931511
32510,0.29463698090816065
32511,0.8335932212342217
32512,0.8378935224222407
32513,0.8854895667272338
32514,0.1629156648804468
32515,0.6112645938394862
32516,0.688887897494595
32517,0.6013733312088249
32518,0.8854895667272338
32519,0.16151721372084496
32520,0.4030523351385098
32521,0.16322961611143735
32522,0.8854895667272338
32523,0.8402990408002006
32524,0.2313408292001466
32525,0.11511467613060053
32526,0.601039166093434
32527,0.7803843964184637
32528,0.6083134820950056
32529,0.30277583728592383
32530,0.4013200736847072
32531,0.7705605464755247
32532,0.6984854166398541
32533,0.6025441362232282
32534,0.11511467613060053
32535,0.5059790556276115
32536,0.11511467613060053
32537,0.7793072081059377
32538,0.8854895667272338
32539,0.8375808279950216
32540,0.30994079040444744
32541,0.6955619830586983
32542,0.5986803451156391
32543,0.11511467613060053
32544,0.5980501575912851
32545,0.6878319023753712
32546,0.11511467613060053
32547,0.400018091157621
32548,0.602552799573983
32549,0.23480378820711978
32550,0.38712327453761625
32551,0.6008330432344262
32552,0.16581997460483325
32553,0.493693551535223
32554,0.1629156648804468
32555,0.48742984552924784
32556,0.59893002731768
32557,0.4013157126237544
32558,0.22738359977247266
32559,0.5980849187038019
32560,0.8402990408002006
32561,0.22738359977247266
32562,0.22919645080319923
32563,0.8854895667272338
32564,0.8854895667272338
32565,0.11511467613060053
32566,0.30118544807533987
32567,0.16050043896012145
32568,0.8854895667272338
32569,0.22365430707785197
32570,0.22241081017501418
32571,0.7672292033895418
32572,0.11511467613060053
32573,0.11511467613060053
32574,0.6929671193946746
32575,0.7045556367050413
32576,0.5027393745068477
32577,0.8854895667272338
32578,0.3970495236164368
32579,0.6068419730586003
32580,0.16389663659152642
32581,0.2304922890995943
32582,0.40886083617022567
32583,0.6856181446245183
32584,0.5992329059519221
32585,0.16581997460483325
32586,0.3123877772845531
32587,0.233834279936762
32588,0.40510367962106164
32589,0.1664819380636697
32590,0.15965119754777946
32591,0.601065166894635
32592,0.6037500711976117
32593,0.7727960544931511
32594,0.6028743937045815
32595,0.8854895667272338
32596,0.8854895667272338
32597,0.487087632922657
32598,0.41395761260457453
32599,0.8375808279950216
32600,0.22496395196063004
32601,0.5027393745068477
32602,0.5962055132896534
32603,0.16322961611143735
32604,0.8854895667272338
32605,0.505891298369381
32606,0.5995597590282654
32607,0.4989434726594663
32608,0.6080045904945398
32609,0.3838482990661294
32610,0.7718267547756453
32611,0.16581997460483325
32612,0.4064022755938821
32613,0.8854895667272338
32614,0.3943706867023969
32615,0.39308077726063034
32616,0.23480378820711978
32617,0.8343414571303789
32618,0.8335932212342217
32619,0.11511467613060053
32620,0.8392863611757622
32621,0.3072544242190409
32622,0.4952862861844699
32623,0.8854895667272338
32624,0.7727960544931511
32625,0.7697147223858012
32626,0.6075970446931296
32627,0.4076829792120726
32628,0.4876867239931735
32629,0.11511467613060053
32630,0.7731686316034294
32631,0.8854895667272338
32632,0.6916215938674649
32633,0.7752175097364855
32634,0.7741149390627418
32635,0.16389663659152642
32636,0.8402990408002006
32637,0.7742776245092114
32638,0.8854895667272338
32639,0.11511467613060053
32640,0.16050043896012145
32641,0.7662627592872738
32642,0.4921030201410831
32643,0.11511467613060053
32644,0.8854895667272338
32645,0.40005279794545173
32646,0.1672331475804283
32647,0.11511467613060053
32648,0.6928893245892034
32649,0.2990505936571303
32650,0.11511467613060053
32651,0.22606397740380021
32652,0.7773155660752261
32653,0.22692638962630757
32654,0.15965119754777946
32655,0.22496078720616006
32656,0.8854895667272338
32657,0.8369164738520131
32658,0.8350207169501972
32659,0.22496078720616006
32660,0.8854895667272338
32661,0.4999414657502045
32662,0.3960772284863062
32663,0.3057291627626058
32664,0.1629156648804468
32665,0.5093829079055673
32666,0.39707287576068667
32667,0.6950440030017585
32668,0.8854895667272338
32669,0.8375808279950216
32670,0.766288658064724
32671,0.5908303783645945
32672,0.6038721279337196
32673,0.30990986299742673
32674,0.11511467613060053
32675,0.7782189586330834
32676,0.11511467613060053
32677,0.5046481130083299
32678,0.30964791014809206
32679,0.2977018077671886
32680,0.606830744163593
32681,0.7814650041767167
32682,0.3003408642889811
32683,0.8854895667272338
32684,0.6079701249633984
32685,0.601065166894635
32686,0.3041032385519867
32687,0.5051915331793213
32688,0.313438347480399
32689,0.769621075549655
32690,0.1664819380636697
32691,0.5905318753385284
32692,0.5995597590282654
32693,0.7705605464755247
32694,0.8350207169501972
32695,0.11511467613060053
32696,0.16579997294683202
32697,0.6068419730586003
32698,0.11511467613060053
32699,0.16151721372084496
32700,0.8392863611757622
32701,0.16579997294683202
32702,0.7705605464755247
32703,0.15965119754777946
32704,0.502743912191441
32705,0.22582021884583406
32706,0.3123877772845531
32707,0.4052353650117868
32708,0.3925321225149861
32709,0.8854895667272338
32710,0.11511467613060053
32711,0.8335932212342217
32712,0.11511467613060053
32713,0.5050055644983658
32714,0.22582021884583406
32715,0.5908303783645945
32716,0.5065738965952234
32717,0.6043453263022559
32718,0.8854895667272338
32719,0.8854895667272338
32720,0.8335932212342217
32721,0.386830390484415
32722,0.4989796243398846
32723,0.6918470271122719
32724,0.11511467613060053
32725,0.3161517513213758
32726,0.8854895667272338
32727,0.6810739144693004
32728,0.5062270125229432
32729,0.6013611747018359
32730,0.8343414571303789
32731,0.7784675376073475
32732,0.7742776245092114
32733,0.22280889604019347
32734,0.1672331475804283
32735,0.6030801588127321
32736,0.2925029426516034
32737,0.8369164738520131
32738,0.22716677407882918
32739,0.4949167786253532
32740,0.23143477621840197
32741,0.6862656871527126
32742,0.3118286296302495
32743,0.8854895667272338
32744,0.6949688692920022
32745,0.8854895667272338
32746,0.5185050020922823
32747,0.11511467613060053
32748,0.7662627592872738
32749,0.7731686316034294
32750,0.23143477621840197
32751,0.4063874713208545
32752,0.7760490029917435
32753,0.5124729948711991
32754,0.6969720041138652
32755,0.4973644079142077
32756,0.8854895667272338
32757,0.7718458502389635
32758,0.7662627592872738
32759,0.3150158229516095
32760,0.39257436875076857
32761,0.6873245719866196
32762,0.3029685207679309
32763,0.606807471412042
32764,0.11511467613060053
32765,0.16151721372084496
32766,0.6118110627256863
32767,0.5938706188437274
32768,0.8411448524644446
32769,0.1672331475804283
32770,0.5886414430879331
32771,0.23566333979446946
32772,0.5938706188437274
32773,0.600821755610495
32774,0.11511467613060053
32775,0.5126049730289514
32776,0.30060036696296605
32777,0.2267631738939105
32778,0.3102049101351827
32779,0.6106756965597638
32780,0.22922199892361791
32781,0.11511467613060053
32782,0.16579997294683202
32783,0.7697147223858012
32784,0.7718267547756453
32785,0.5028669257555411
32786,0.1664819380636697
32787,0.5995554011175322
32788,0.11511467613060053
32789,0.2304922890995943
32790,0.8854895667272338
32791,0.11511467613060053
32792,0.11511467613060053
32793,0.6878396698101978
32794,0.11511467613060053
32795,0.5995640863197005
32796,0.11511467613060053
32797,0.22962867577122648
32798,0.4981402468842325
32799,0.8854895667272338
32800,0.8350207169501972
32801,0.16151721372084496
32802,0.49874243587912603
32803,0.8854895667272338
32804,0.6873245719866196
32805,0.11511467613060053
32806,0.1672331475804283
32807,0.16322961611143735
32808,0.30569846943725437
32809,0.8369164738520131
32810,0.7672550276081294
32811,0.5925753690118577
32812,0.4942929375515026
32813,0.5993059136077271
32814,0.16151721372084496
32815,0.8854895667272338
32816,0.2313408292001466
32817,0.22787577537875162
32818,0.30196046482497246
32819,0.2338083736878882
32820,0.6131193908490576
32821,0.16389663659152642
32822,0.11511467613060053
32823,0.695605702698578
32824,0.11511467613060053
32825,0.11511467613060053
32826,0.3011892416113868
32827,0.6025484526433094
32828,0.11511467613060053
32829,0.22606397740380021
32830,0.4088957873083584
32831,0.30514598161346496
32832,0.404681057125481
32833,0.2217170399453913
32834,0.6907965678297073
32835,0.6071744544328107
32836,0.6974476907468382
32837,0.7045556367050413
32838,0.6088424825408746
32839,0.7681071642324817
32840,0.5932895182375388
32841,0.7045556367050413
32842,0.7736338894222333
32843,0.16579997294683202
32844,0.600487435289443
32845,0.6933709156832596
32846,0.6982855670622975
32847,0.8343414571303789
32848,0.16151721372084496
32849,0.22280889604019347
32850,0.16389663659152642
32851,0.705107250052447
32852,0.4081459034339194
32853,0.8343414571303789
32854,0.769621075549655
32855,0.3057291627626058
32856,0.8378935224222407
32857,0.3082993146265164
32858,0.11511467613060053
32859,0.3082723484180318
32860,0.6094745484063036
32861,0.700064434982203
32862,0.8854895667272338
32863,0.8411448524644446
32864,0.5077726817528876
32865,0.8335932212342217
32866,0.7700286844571242
32867,0.22496078720616006
32868,0.68780861941866
32869,0.6133401114224942
32870,0.22920284175562244
32871,0.3988762608807135
32872,0.595600182133411
32873,0.5027710194284191
32874,0.11511467613060053
32875,0.3118286296302495
32876,0.4955071532455175
32877,0.6984854166398541
32878,0.16389663659152642
